time,open,high,low,close,Chars,Chars,Chars,Chars,Chars,Chars,Chars,Chars,Shapes,Chars,Chars,Chars,Chars,Chars,Chars,Chars,Chars,Shapes,peak_price,weak_price,grow_price,valley_price,Basis,Upper,Lower,Knn Classifier Line,Average Knn Classifier Line,Volume,Plot,Oversold/Overbought Cross,Histogram,MACD,Signal,Plot,ebb,ebb_highlight,flow,flow_highlight
2021-10-03,47634.89,49228.08,47088,48200.01,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52920,32077,36600,28805,44955.24949999996,50342.845780608855,39567.65321939107,44556.82753333328,43738.1576733362,30825.05601,56.50625986879599,NaN,596.8439397554207,-98.98610224432923,-695.8300419997499,-754.2088235294796,58.68436467454875,NaN,59.58892628686964,NaN
2021-10-04,48200.01,49536.12,46891,49224.94,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52920,32077,36600,28805,45060.920499999964,50690.98969506236,39430.85130493757,45267.268155555495,43787.09481320281,46796.49372,66.14329863934348,NaN,741.5747013689627,231.13833471145335,-510.43636665750927,532.3356176470043,58.07240838388198,NaN,60.42042665892777,NaN
2021-10-05,49224.93,51886.3,49022.4,51471.99,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52920,32077,36600,28805,45228.44949999997,51387.38272813835,39069.5162718616,46134.78615555551,43858.041310272085,52125.66793,76.95437134340338,NaN,941.4696000102567,666.4006333553116,-275.0689666549451,1990.98249999994,62.6147678221901,NaN,66.14410311429657,NaN
2021-10-06,51471.99,55750,50382.41,55315,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55750,32077,36600,28805,45607.30849999997,53120.406002209136,38094.210997790804,47146.95793333328,43953.711297399976,79877.545181,78.27758870354299,NaN,1265.1661292244803,1306.3886948756553,41.222565651175046,3322.03491176464,65.20511963082127,NaN,73.04531275327585,73.04531275327585
2021-10-07,55315,55332.31,53357,53785.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55750,32077,36600,28805,45931.570499999965,54227.87513749437,37635.26586250556,48173.6109555555,44066.74178478531,54917.37766,78.82700033030638,NaN,1303.7279395928995,1670.8824901422995,367.15455054939997,4476.458470588172,70.08701162646855,NaN,71.35201815990754,71.35201815990754
2021-10-08,53785.22,56100,53617.61,53951.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56100,32077,36600,28805,46214.50499999997,55173.13591724113,37255.874082758804,48974.914355555506,44183.10413575626,46160.25785,89.65248626183792,89.65248626183792,1266.8140183130859,1950.6720734407572,683.8580551276714,5672.318529411699,70.4778253543613,NaN,72.60882163737706,72.60882163737706
2021-10-09,53955.67,55489,53661.67,54949.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56100,32077,36600,28805,46599.90349999997,56331.947974691866,36867.85902530808,49819.28579999994,44316.708619707795,55177.08013,94.50191406209947,NaN,1234.7425357064499,2227.2862247607336,992.5436890542838,6829.9577941175885,70.54788446240582,NaN,69.97751262982112,NaN
2021-10-10,54949.72,56561.31,54080,54659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56561.31,32077,36600,28805,47182.07249999997,57369.19163725977,36994.953362740176,50785.63211111106,44473.67276064698,89237.836128,94.93319407622347,NaN,1122.3116051211723,2395.4331954557492,1273.121590334577,7701.866147058761,71.2456021570496,NaN,71.9020275205396,71.9020275205396
2021-10-11,54659.01,57839.04,54415.06,57471.35,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57839.04,32077,36600,28805,48018.92099999997,58688.289924561795,37349.55207543815,51828.364133333285,44651.40274543404,52933.165751,95.11041636441578,NaN,1160.879447422994,2724.2208996133195,1563.3414521903255,8071.519705882296,71.82140113976871,NaN,74.03763882618614,74.03763882618614
2021-10-12,57471.35,57680,53879,55996.93,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57839.04,32077,36600,28805,48641.58699999997,59641.97905072495,37641.19494927499,52874.05239999996,44844.63003052535,53471.2855,92.15225348100272,NaN,1015.8510794082013,2833.155301450577,1817.3042220423758,8067.224147058761,69.42607459245096,NaN,73.2909331743755,73.2909331743755
2021-10-13,55996.91,57777,54167.19,57367,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57839.04,32077,36600,28805,49266.67399999998,60747.968679665035,37785.37932033492,53813.94957777773,45046.47542991485,55808.44492,92.49818153833104,NaN,942.5641667731556,2995.5094305088205,2052.945263735665,8010.012441176412,70.00524499740561,NaN,73.46670051750962,73.46670051750962
2021-10-14,57370.83,58532.54,56818.05,57347.94,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58532.54,32077,36600,28805,49993.542499999974,61588.0193108321,38399.06568916785,54541.688044444396,45251.762561316544,43053.336781,92.5872270143059,NaN,827.2859038321603,3087.0526435258653,2259.766739693705,8274.338264705824,74.74444139811159,NaN,74.85475270662003,74.85475270662003
2021-10-15,57347.94,62933,56850,61672.42,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62933,32077,36600,28805,50943.631499999974,63083.46147460595,38803.801525393996,55098.43948888884,45460.47474342355,82512.908022,92.92126361557465,NaN,967.040376639708,3468.56721049334,2501.526833853632,8760.965352941123,74.79613006979856,NaN,81.06711346555369,81.06711346555369
2021-10-16,61672.42,62378.42,60150,60875.57,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62933,32077,36600,28805,51829.364999999976,64152.18428105691,39506.545718943045,55615.56264444439,45676.724808555075,35467.88096,93.03841438454401,NaN,930.282870141581,3664.380421530608,2734.097551389027,9327.71558823523,79.46981136138925,NaN,78.4370113920436,78.4370113920436
2021-10-17,60875.57,61718.39,58963,61528.33,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62933,32077,36600,28805,52798.413999999975,64970.56880916121,40626.25919083874,56223.12017777773,45905.727159050635,39099.24124,87.75673549585511,NaN,875.2083846582818,3828.1080322118796,2952.899647553598,9792.434147058768,74.14395928408918,NaN,75.30560556703315,75.30560556703315
2021-10-18,61528.32,62695.78,59844.45,62009.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62933,32077,36600,28805,53847.57899999998,65380.70668530732,42314.45131469265,56960.16602222216,46149.17506253629,51798.44844,88.00718601973878,NaN,798.6167152673756,3951.170541637817,3152.5538263704416,10400.629470588166,75.45920585113437,NaN,76.78369373492819,76.78369373492819
2021-10-19,62005.6,64486,61322.22,64280.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64486,32077,36600,28805,54985.39449999997,65904.70500085082,44066.08399914912,57821.049822222165,46407.7491746189,53628.107744,88.20517131322188,NaN,824.918461502974,4183.701903249159,3358.783441746185,10996.01158823524,77.52348303917556,NaN,79.23530047973523,79.23530047973523
2021-10-20,64280.59,67000,63481.4,66001.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,32077,36600,28805,56094.25999999997,66755.80920927209,45432.710790727855,58766.086599999944,46681.26917779318,51428.934856,87.95870489329614,NaN,877.3576223764458,4455.480469716742,3578.122847340296,11552.567764705826,80.15067512439877,NaN,82.09474540354255,82.09474540354255
2021-10-21,66001.4,66639.74,62000,62193.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,32077,36600,28805,56796.83699999998,67115.97151893782,46477.70248106214,59770.83231111105,46970.48682757065,68538.64537,78.8255493068405,NaN,588.5776167609138,4313.844868291439,3725.267251530525,11666.785352941115,73.77886319259771,NaN,80.3864060241451,80.3864060241451
2021-10-22,62193.15,63732.39,60000,60688.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,32077,36600,28805,57449.50299999998,66989.9956498506,47909.01035014935,60450.96644444439,47253.920124352575,52119.35886,72.26091973483935,NaN,246.7180253400693,4033.6647832056115,3786.946757865542,11562.273147058775,66.13473880577038,NaN,68.07488612979465,NaN
2021-10-23,60688.23,61747.64,59562.15,61286.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,32077,36600,28805,58103.83999999997,66772.32551478143,49435.3544852185,60863.413288888834,47531.68475519886,27617.30936,67.72713960585062,NaN,23.185605385617237,3815.9287645975637,3792.7431592119465,11055.291205882299,64.55776558488489,NaN,61.185639404255454,NaN
2021-10-24,61286.75,61500,59510.63,60852.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,67000,32077,36600,28805,58685.20399999997,66401.06106197787,50969.34693802206,61071.59151111105,47803.894093428215,31226.57676,60.934152456994816,NaN,-180.44401751623946,3567.188137316647,3747.6321548328865,10117.247205882297,64.36328865680075,NaN,60.36478125476898,NaN
2021-10-25,60852.22,63710.63,60650,63078.78,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,32077,36600,28805,59265.54349999997,66451.77236021757,52079.31463978237,61412.04411111106,48086.85279155965,36853.83806,60.28331644183775,NaN,-190.68853606773882,3509.271484748213,3699.960020815952,8900.440352941121,66.74889759310842,NaN,64.89267566193391,NaN
2021-10-26,63078.78,63293.48,59817.55,60328.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,32077,36600,28805,59516.233999999975,66480.0871478765,52552.38085212345,61559.94951111106,48360.07180239513,40217.50083,61.05836861740057,NaN,-396.34188388623716,3204.532665958155,3600.8745498443923,7780.729794117586,63.4090186449246,NaN,63.42034782805337,NaN
2021-10-27,60328.81,61496,58000,58413.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,32077,36600,28805,59747.644999999975,66224.9417424038,53270.34825759615,61370.98102222217,48610.036606347225,62124.49016,52.69222223634635,NaN,-659.5274463251662,2776.4652419379345,3435.9926882631007,6894.606823529364,56.734131427165366,NaN,57.379195356388415,NaN
2021-10-28,58413.44,62499,57820,60575.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,67000,32077,36600,28805,60078.86799999997,65989.41067195474,54168.32532804521,61153.86417777773,48852.17785422028,61056.35301,54.023616580773734,NaN,-683.2363218996006,2581.9472858886,3265.183607788201,6288.99841176466,56.104249024697324,NaN,59.686792943200075,NaN
2021-10-29,60575.9,62980,60174.81,62253.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,67000,32077,36600,28805,60444.06749999997,65929.08232966179,54959.05267033815,61047.45817777773,49094.41871713587,43973.90414,51.4418089717328,NaN,-584.9737117809223,2533.966468062048,3118.9401798429703,5936.626852941132,62.04157978913582,NaN,60.78336600593687,NaN
2021-10-30,62253.7,62359.25,60673,61859.19,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,32077,36600,28805,60804.07699999997,65628.39803651285,55979.755963487085,61023.80944444439,49336.06847612649,31478.12566,46.34654072353028,NaN,-546.3314498225709,2436.0258675647565,2982.3573173873274,5240.07929411759,63.17637911435774,NaN,58.56917213289266,NaN
2021-10-31,61859.19,62405.3,59945.36,61299.8,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,32077,36600,28805,60995.49949999996,65573.188608771,56417.81039122892,61051.82219999995,49572.8852399373,39267.63794,46.31307379896735,NaN,-556.3601766261772,2286.9070966046056,2843.267273230783,4636.06199999994,60.339012959886276,NaN,58.68939581768228,NaN
2021-11-01,61299.81,62437.74,59405,60911.11,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,32077,36600,28805,61241.20849999997,65205.80568434397,57276.61131565597,61117.89473333328,49804.96566847189,44687.66672,38.84991420706843,NaN,-584.2074812450146,2113.0079216745144,2697.215402919529,4309.451294117607,58.246901624738776,NaN,58.78013792316727,NaN
2021-11-02,60911.12,64270,60624.68,63219.99,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,32077,36600,28805,61533.85799999997,65161.07082245217,57906.64517754777,61258.41328888885,50038.14562843579,46368.2841,38.087163454898565,NaN,-448.2791811042107,2136.8664265392654,2585.145607643476,4155.978117647006,61.49239338038516,NaN,63.6384028594583,NaN
2021-11-03,63220.57,63500,60382.76,62896.48,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,57820,64270,57820,61811.284999999974,64928.29891406465,58694.271085935296,61487.463866666614,50274.96136920041,43336.09049,30.033713221464026,NaN,-383.7963519907198,2105.400167655076,2489.196519645796,3665.07870588229,60.48807338746361,NaN,60.41575272608857,NaN
2021-11-04,62896.49,63086.31,60677.01,61395.01,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,57820,64270,57820,61797.41449999997,64919.24192233998,58675.58707765996,61588.460666666615,50503.01641514974,35930.93314,31.79577589653583,NaN,-441.7743621937634,1936.9785669035919,2378.7529290973553,3267.8137941175955,61.315663409566916,NaN,58.69597934816757,NaN
2021-11-05,61395.01,62595.72,60721,60937.12,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,57820,64270,57820,61800.49199999997,64918.79770017789,58682.186299822046,61630.30344444439,50724.96434684673,31604.48749,32.93491325598788,NaN,-505.86342018070945,1746.4236538714686,2252.287074052178,2959.273470588174,61.44567507345251,NaN,56.63701082603941,NaN
2021-11-06,60940.18,61560.49,60050,61470.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,57820,64270,57820,61797.60599999997,64917.020547589134,58678.19145241081,61643.91246666661,50942.4733199098,25590.57408,33.04668703604827,NaN,-506.00258959030816,1619.783837064293,2125.786426654601,2564.071852941117,58.23087674655965,NaN,52.455482163273615,NaN
2021-11-07,61470.62,63286.35,61322.78,63273.59,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67000,57820,64270,57820,61860.79349999997,65045.36153641976,58676.22546358018,61698.276399999944,51159.7714335116,25515.6883,37.91378004563468,NaN,-383.8827439690699,1645.9329966932637,2029.8157406623336,2121.0755294117043,62.26393529803952,NaN,58.020034470717825,NaN
2021-11-08,63273.58,67789,63273.58,67525.83,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67789,64270,67789,57820,62023.05549999997,65932.48032227169,58113.63067772825,62119.7807555555,51396.125671508045,54442.089684,40.1494256471708,NaN,-34.354042671106754,1986.87318732345,2021.2272299945569,2395.618117646998,67.45140426772235,NaN,68.40842683814418,NaN
2021-11-09,67525.82,68524.25,66222.4,66947.66,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68524.25,64270,67789,57820,62070.36799999997,66188.56342289076,57952.17257710919,62468.04839999995,51627.75282474455,44661.378068,47.740567408485106,NaN,131.2000699634118,2185.227317448822,2054.02724748541,3073.153470588164,73.40320530543491,NaN,69.72586295797103,NaN
2021-11-10,66947.67,69000,62822.9,64882.43,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69000,64270,67789,57820,62204.83199999998,66502.00953023942,57907.65446976055,62809.604622222156,51859.543828249654,65171.504046,46.98605714150018,NaN,77.56412779906805,2150.9824072342453,2073.4182794351773,3583.571617646994,59.82224904484651,NaN,70.58076840759512,70.58076840759512
2021-11-11,64882.42,65600.07,64100,64774.26,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69000,64270,67789,57820,62409.13399999998,66786.25030589243,58032.01769410751,63197.59273333327,52095.95248501799,37237.98058,38.41426627321781,NaN,14.074003235386954,2091.0107834794107,2076.936780244024,4098.669911764635,62.62024042516925,NaN,57.979920002431165,NaN
2021-11-12,64774.25,65450.7,62278,64122.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69000,64270,67789,57820,62550.907999999974,66957.0103705038,58144.80562949614,63677.380488888826,52341.4592019843,44490.10816,30.75650810976434,NaN,-87.00422685099693,1968.1814966802776,2055.1857235312746,4137.420588235233,56.567703485484046,NaN,57.4942781365935,NaN
2021-11-13,64122.22,65000,63360.22,64380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69000,64270,67789,57820,62727.29699999998,67129.71600626221,58324.87799373774,63986.2409555555,52582.05578461127,22504.97383,35.24046905921348,NaN,-148.08365465796965,1870.0811552088126,2018.1648098667822,3606.6123823528906,59.09661609951395,NaN,55.97089337659895,NaN
2021-11-14,64380.01,65550.51,63576.27,65519.1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69000,64270,67789,57820,62849.312999999966,67416.13533374402,58282.490666255915,64391.21408888883,52829.18241558571,25705.07347,40.76267064535386,NaN,-124.30878931153211,1862.778823227367,1987.087612538899,2796.4977352940623,59.60232523124683,NaN,57.453781162918574,NaN
2021-11-15,65519.11,66401.82,63400,63606.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69000,64270,67789,57820,63013.20949999996,67439.55901563937,58586.859984360555,64418.61995555551,53056.55609394066,37829.37124,41.09644625696139,NaN,-243.04893820206235,1683.2764397863211,1926.3253779883835,2326.1129705881685,58.961822080048805,NaN,59.71340517615879,NaN
2021-11-16,63606.73,63617.31,58574.07,60058.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69000,64270,67789,57820,63095.48099999997,67228.22150980362,58962.74049019631,64053.80048888883,53259.771032061835,77455.15609,31.082540285882345,NaN,-548.7106518845728,1240.4370631326674,1789.1477150172402,1424.5499999999374,44.77510326450083,NaN,50.302881245208994,NaN
2021-11-17,60058.87,60840.23,58373,60344.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,69000,64270,67789,57820,63083.92999999997,67245.9625361746,58921.89746382534,63639.88604444439,53454.12527808727,46289.38491,31.020818803153816,NaN,-709.5886396439198,902.1619154623404,1611.7505551062602,516.1994705881734,44.296875155818206,NaN,43.020954584846436,NaN
2021-11-18,60344.86,60976,56474.26,56891.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,69000,56474.26,60050,56474.26,62815.82549999998,67772.24379530469,57859.407204695264,62881.060488888834,53618.322552525526,62146.99931,29.879252799925197,NaN,-1008.2984063503302,351.3775471683475,1359.6759535186777,-540.4915294118182,39.95684635523344,NaN,43.45194855524412,NaN
2021-11-19,56891.62,58320,55600,58052.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,69000,56474.26,60050,55600,62625.47799999997,67989.84867158857,57261.107328411366,62045.323999999935,53763.79202814168,50715.88726,29.13610691471007,NaN,-1080.995081705948,8.43210138624272,1089.4271830921907,-1934.5751176471094,38.10558414214883,NaN,37.47942488670092,NaN
2021-11-20,58057.1,59845,57353,59707.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,69000,56474.26,60050,55600,62545.86349999998,68032.44183677992,57059.28516322003,61468.35146666661,53905.69158757885,33811.5901,33.89175966384376,NaN,-974.1890362949555,-128.30911227650358,845.8799240184519,-3143.7307941176914,43.734737414239866,NaN,42.37689438823563,NaN
2021-11-21,59707.52,60029.76,58486.65,58622.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,69000,56474.26,60050,55600,62431.40899999997,68140.60931849375,56722.208681506185,61041.35868888883,54040.39555582727,31902.22785,34.369175556578284,NaN,-933.1616388551129,-320.5721245504392,612.5895143046737,-3452.053970588284,47.086257631081,NaN,42.95987224413128,NaN
2021-11-22,58617.7,59444,55610,56247.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,69000,56474.26,60050,55600,62082.76849999997,68378.26952453362,55787.26747546632,60337.4685555555,54145.4859513774,51724.32047,25.68234917162323,NaN,-1015.6701882969188,-656.9982210664748,358.671967230444,-3709.826676470635,40.494643329251765,NaN,41.52548455920284,NaN
2021-11-23,56243.83,58009.99,55317,57541.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,69000,56474.26,60050,55317,61815.00799999997,68398.25695872198,55231.759041277975,59651.99384444439,54234.84919234985,49917.85017,18.040041581011877,18.040041581011877,-934.8259823358717,-809.8605106893956,124.96547164647609,-3869.882941176518,39.882233206893574,NaN,38.165824279572874,NaN
2021-11-24,57541.26,57735,55837,57138.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69000,56474.26,60050,55317,61602.17199999998,68493.9808182444,54710.363181755565,59169.87519999996,54322.42516850285,39612.04964,19.03162002448198,NaN,-862.0058060477171,-952.5417859131703,-90.53597986545321,-3683.0985294118145,41.57109056107265,NaN,37.538620922670624,NaN
2021-11-25,57138.29,59398.9,57000,58960.36,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69000,56474.26,60050,55317,61503.33399999996,68486.55161671438,54520.11638328554,58839.63311111107,54408.24962513279,42153.51522,25.70417362010282,NaN,-654.0701116025858,-908.1236193686855,-254.05350776609967,-3655.1630882353493,45.274014372856804,NaN,43.5803232682335,NaN
2021-11-26,58960.37,59150,53500,53726.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69000,56474.26,60050,53500,61116.12999999996,68878.93506329862,53353.32493670131,58371.750933333286,54475.1186992968,65927.87066,25.149607313666692,NaN,-821.1472567414204,-1280.487578692875,-459.3403219514547,-4114.454235294164,37.55948203944662,NaN,42.91166308785794,NaN
2021-11-27,53723.72,55280,53610,54721.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69000,56474.26,60050,53500,60688.50199999996,68860.2957869798,52516.708213020116,58018.55331111106,54535.97471864419,29716.99957,21.205178572476413,NaN,-815.1676937108133,-1478.2999390899713,-663.132245379158,-4552.609676470645,37.917528119942936,NaN,34.14052480065543,NaN
