time,open,high,low,close,Chars,Chars,Chars,Chars,Chars,Chars,Chars,Chars,Shapes,Chars,Chars,Chars,Chars,Chars,Chars,Chars,Chars,Shapes,peak_price,weak_price,grow_price,valley_price,Basis,Upper,Lower,Knn Classifier Line,Average Knn Classifier Line,Volume,Plot,Oversold/Overbought Cross,Histogram,MACD,Signal,Plot,ebb,ebb_highlight,flow,flow_highlight
2024-12-18T10:00:00+08:00,105386.08,105701.22,105079.35,105351.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,107598.88,102456.92,102634.5,99100.86,106660.9734999997,108024.02678547347,105297.92021452593,106233.97628888891,104153.97046260869,9.45652,43.13049546882939,NaN,-254.04647759504806,-73.95629036003083,180.09018723501723,-645.9954705881391,42.25041606899659,NaN,38.144426824087795,NaN
2024-12-18T11:00:00+08:00,105347.29,105347.29,104640.19,104801.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,106565.10599999972,108150.13748100695,104980.0745189925,106045.21033333335,104186.1203333565,10.23269,36.913223791424095,NaN,-285.3309487495065,-176.5734987018659,108.7574500476406,-759.1634117646172,38.425799825155764,NaN,34.99085538775992,NaN
2024-12-18T12:00:00+08:00,104776.83,104776.83,103631.69,103930.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,106397.68649999972,108317.72641332065,104477.64658667879,105871.36193333336,104215.32619335603,17.71878,24.472690781487245,NaN,-346.53310839948847,-324.40893545172,22.12417294776847,-1024.7136176469648,31.396978015028253,NaN,30.599678355091427,NaN
2024-12-18T13:00:00+08:00,103900.33,104207.84,103346.57,103652.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,106218.25849999972,108437.09424206411,103999.42275793533,105709.02493333335,104241.2727961556,15.51439,27.10575577223419,NaN,-384.6923086327665,-458.7412128431897,-74.04890421042316,-1417.664411764621,29.740649316520262,29.740649316520262,26.964816015610026,NaN
2024-12-18T14:00:00+08:00,103622.7,104082.84,103213.11,103826.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,106053.6219999997,108461.33394775038,103645.91005224902,105513.09182222225,104261.20706689915,16.75632,27.67386409099005,NaN,-376.6667390572784,-544.8823280320212,-168.21558897474276,-1769.628323529323,28.970244550743132,28.970244550743132,26.227723889431402,NaN
2024-12-18T15:00:00+08:00,103818.87,104410.93,103784.34,104312.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,105931.67749999971,108430.95214937658,103432.40285062285,105246.92433333334,104272.62156556116,20.68827,28.339259630366755,NaN,-319.3075390858183,-567.3500128320156,-248.04247374619735,-1983.738176470506,36.54671908552105,NaN,31.51901858698203,NaN
2024-12-18T16:00:00+08:00,104298.58,104439.34,103793.4,103860.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,105773.5089999997,108374.48977102968,103172.52822896972,104932.64820000001,104276.27437424993,13.41077,28.504874433984952,NaN,-293.1817196302966,-614.5196232840681,-321.3379036537715,-2114.7945294116653,36.662115489538884,NaN,31.97401349800407,NaN
2024-12-18T17:00:00+08:00,103868.75,104492.71,103868.75,104105.64,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,105618.1404999997,108227.82788789118,103008.45311210823,104705.45220000001,104279.85412676493,13.50584,35.96152676698759,NaN,-242.8930096214479,-624.9541656805814,-382.06115605913345,-2081.966264705785,37.67725218812544,NaN,32.87625621899767,NaN
2024-12-18T18:00:00+08:00,104097.56,104686.55,104052.3,104574.98,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,105438.3654999997,107803.93973073768,103072.79126926171,104557.66628888893,104283.36228422962,11.02315,35.355700447150795,NaN,-165.2048065491732,-588.5671642456,-423.3623576964268,-1924.6802058822796,40.19189792910398,NaN,36.18673193756608,NaN
2024-12-18T19:00:00+08:00,104588.48,105100.5,104539.78,105078.53,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,105367.66999999969,107687.07331407533,103048.26668592406,104480.37333333337,104286.80027854502,13.06899,41.71939549939513,NaN,-71.85593856901733,-513.1822809076984,-441.3263423386811,-1655.6695588234725,46.379829539197054,NaN,42.68733984244554,NaN
2024-12-18T20:00:00+08:00,105087.08,105410.65,104681.41,104940.74,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,105261.02949999968,107449.3145542146,103072.74444578477,104474.45055555558,104291.32082630745,13.97217,49.610523041703644,NaN,-14.349817427166613,-459.2636141226394,-444.9137966954728,-1428.77835294111,48.06118919424304,NaN,47.04041476523647,NaN
2024-12-18T21:00:00+08:00,104925.11,105277.82,104575.84,104620.31,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,105118.73999999969,107072.51669778174,103164.96330221763,104510.87684444447,104297.01548978132,11.26633,44.05167897665415,NaN,6.0532465081309965,-437.34723856030905,-443.40048506844005,-1220.3654705881636,46.88113885308965,NaN,45.448307370820636,NaN
2024-12-18T22:00:00+08:00,104628.57,104895.87,103894,104057.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,104998.10149999968,106900.41931737018,103095.78368262919,104522.55044444445,104301.59426665235,18.77177,36.40018972008555,NaN,-13.341716790341536,-460.07763105636695,-446.7359142660254,-1114.6887352940394,40.04271284428832,NaN,41.13682143576189,NaN
2024-12-18T23:00:00+08:00,104036.36,104510.7,103639.63,104374.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,104898.88749999969,106711.81215389597,103085.96284610342,104529.51122222225,104306.08146798596,24.60914,34.46380691810231,NaN,-0.48613106690083896,-447.3435780996515,-446.85744703275066,-1101.574705882289,37.82596587477248,NaN,37.294572362605145,NaN
2024-12-19T00:00:00+08:00,104392.47,104448.24,103406.23,104151.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,104772.79299999968,106417.55561226938,103128.03038772999,104492.67351111113,104308.1337852929,14.69226,33.647569309203035,NaN,-2.59171083528247,-450.0970855768537,-447.50537474157125,-1204.6486470587697,35.86408758083701,NaN,36.696012124972235,NaN
2024-12-19T01:00:00+08:00,104156.97,104800.84,103849.93,104647.49,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,104689.08149999971,106172.49607046363,103205.66692953579,104476.40444444446,104311.19291625371,11.55736,38.79531099455502,NaN,31.969922012281245,-407.5429722262197,-439.51289423850096,-1278.8242647058214,42.020526352292045,NaN,42.323636632890654,NaN
2024-12-19T02:00:00+08:00,104643.34,104996.96,104115.29,104787.11,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,104633.6829999997,106011.82604541405,103255.53995458534,104491.35420000002,104315.85704459531,14.03397,46.0677365840478,NaN,64.87374515473721,-358.42071279507945,-423.29445794981666,-1279.869529411706,45.396356759403254,NaN,45.23961817361205,NaN
2024-12-19T03:00:00+08:00,104459.67,104666,102546.52,102586.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,104455.8589999997,105924.07533503056,102987.64266496885,104380.54326666667,104312.75563037008,61.11628,38.01585840680535,NaN,-54.49438462893994,-491.4124387359916,-436.91805410705166,-1331.0340882352175,33.11926415243275,NaN,41.432740934282585,NaN
2024-12-19T04:00:00+08:00,102573.7,102747.55,100224.56,100826.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,104193.5014999997,106191.53321853565,102195.46978146373,104242.15908888892,104306.60117776267,112.57937,27.969394671745448,NaN,-234.80324531865858,-730.4221107553749,-495.6188654367163,-1685.5260882352304,23.142897452312894,23.142897452312894,27.163619365838642,NaN
2024-12-19T05:00:00+08:00,100809,101674.17,100397.91,100950.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,103971.7989999997,106341.55953988299,101602.0384601164,104082.70133333336,104297.22171420742,20.44187,22.130009435060742,NaN,-323.0722517815518,-899.4591801636561,-576.3869283821043,-2090.3240588234476,24.960240663565273,24.960240663565273,22.495544783850676,NaN
2024-12-19T06:00:00+08:00,100985.72,101532.5,100598.27,101159.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,103762.1964999997,106339.28396697309,101185.10903302631,103853.9019777778,104281.58506658993,17.43381,26.69343511628209,NaN,-342.8599378733952,-1004.9618507238483,-662.1019128504531,-2574.6202352940454,27.10569082315348,27.10569082315348,21.95916180591351,NaN
2024-12-19T07:00:00+08:00,101170.78,101170.78,99980.83,100195.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,103531.9319999997,106491.20044182142,100572.66355817797,103508.81491111116,104255.50108525813,20.77797,22.4602663386749,NaN,-392.7431685349693,-1153.0308735191647,-760.2877049841954,-3176.3952647058177,24.756666146337693,24.756666146337693,20.608040090225188,NaN
2024-12-19T08:00:00+08:00,100196.35,100990.36,100132.6,100789.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,107598.88,102456.92,102634.5,99100.86,103374.85899999969,106557.86301851766,100191.85498148172,103043.05062222226,104216.43009688631,12.93228,22.7694972124296,NaN,-358.63081465620485,-1208.5762233044516,-849.9454086482467,-3578.338911764644,26.44407611258727,26.44407611258727,19.94872840549634,NaN
2024-12-19T09:00:00+08:00,100795.17,100850.55,99622.21,99779.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,107598.88,102456.92,102634.5,99100.86,103181.2334999997,106724.01392175216,99638.45307824723,102472.6508666667,104164.42706161525,9.63807,19.338715035343,19.338715035343,-375.1179538280679,-1318.8428509333316,-943.7248971052637,-3631.4027352940466,24.457667783900845,24.457667783900845,19.429970807352063,NaN
2024-12-19T10:00:00+08:00,99761.4,100503.44,98781.42,100503.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,107598.88,98781.42,103213.11,98781.42,103015.09999999969,106728.83588494791,99301.36411505146,101877.61753333337,104102.43105371628,32.2691,14.707820691880855,NaN,-310.9924854424181,-1332.4655039082863,-1021.4730184658682,-3705.4344411764177,21.581630884099056,21.581630884099056,18.166856615055238,NaN
2024-12-19T11:00:00+08:00,100452.26,101298.22,100386.56,101179.21,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,98781.42,102858.4279999997,106604.22844566271,99112.62755433668,101467.45095555559,104041.6749659753,9.77393,17.322661808606412,NaN,-202.05850699205257,-1274.046152205934,-1071.9876452138815,-3564.3557941175823,36.84915575766912,NaN,29.472458757579474,NaN
2024-12-19T12:00:00+08:00,101134.54,101202.91,100623.56,100645.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,98781.42,102697.65149999969,106532.50255242753,98862.80044757185,101220.66855555559,103982.13399998912,4.64601,18.013515448016733,NaN,-147.48004473445758,-1256.3377011319535,-1108.857656397496,-3319.2102352940274,38.74546511776439,NaN,28.955832187182665,NaN
2024-12-19T13:00:00+08:00,100661.81,101419.53,100661.81,101300.35,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,98781.42,102557.38699999968,106381.1796261286,98733.59437387076,101101.40344444448,103923.78385332267,4.66317,20.420618902963326,NaN,-53.635466329157225,-1175.9019893089426,-1122.2665229797853,-3062.3047352940484,39.06350040398823,NaN,31.878563759291765,NaN
2024-12-19T14:00:00+08:00,101308.65,101393.46,101025.89,101219.96,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,98781.42,102389.63599999968,106138.29367294989,98640.97832704947,101064.6266666667,103866.60070958955,7.5501,23.089033053412535,NaN,13.097344790945954,-1105.894841991103,-1118.992186782049,-2714.1047058822733,42.142750148757735,NaN,31.709489724858756,NaN
2024-12-19T15:00:00+08:00,101202.04,101759.27,101115.41,101685.65,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,98781.42,102219.99199999968,105768.28836177979,98671.69563821956,101068.47800000005,103810.79230873108,16.51868,24.12324678457564,NaN,94.15847954869719,-1001.2940873461775,-1095.4525668948747,-2206.4544705881563,42.906692432871786,NaN,36.7765447640974,NaN
2024-12-19T16:00:00+08:00,101652.81,101843.41,101386.11,101647.76,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,98781.42,102055.34299999967,105382.047954558,98728.63804544134,101111.4459555556,103758.49328922313,16.40902,24.553138773022468,NaN,147.59906597910253,-910.9537344209966,-1058.5528004000992,-1928.5589999999065,45.26042465131188,NaN,37.91757087522919,NaN
2024-12-19T17:00:00+08:00,101655.81,101892.02,101532.74,101795.48,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,98781.42,101914.10149999968,105026.15288500632,98802.05011499305,101178.79771111114,103709.22813677201,26.51786,35.92038187816935,NaN,192.4349724234229,-818.0090848708205,-1010.4440572942434,-1644.4566176469525,46.54592422129756,NaN,38.60692839162409,NaN
2024-12-19T18:00:00+08:00,101776.32,102617.36,101757.76,102409.24,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,98781.42,101831.68149999969,104796.09924450953,98867.26375548984,101265.69808888892,103663.04364070322,14.30775,59.217967768167235,NaN,258.8302456670116,-686.9062502104789,-945.7364958774905,-1301.3768529410736,48.54301504719003,NaN,47.90281398325561,NaN
2024-12-19T19:00:00+08:00,102427.96,102519.29,102196.59,102466.75,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,98781.42,101736.27949999968,104481.92125174537,98990.637748254,101373.48524444448,103620.37754788916,12.49551,67.59847461865533,NaN,299.1694604252042,-571.7746703459852,-870.9441307711894,-972.570323529304,52.28683608656052,NaN,46.86947985751755,NaN
2024-12-19T20:00:00+08:00,102480.05,102604.23,101839.05,101963.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,98781.42,101626.8829999997,104143.73171774679,99110.0342822526,101501.26835555561,103581.62498359806,12.03785,60.68542994457411,NaN,284.5860370446985,-515.2115844653163,-799.7976215100148,-722.5148823528289,49.1492160533713,NaN,47.91741177682872,NaN
2024-12-19T21:00:00+08:00,102016.27,102189.26,101630.48,101883.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,98781.42,101488.66049999969,103597.31305128607,99380.00794871332,101640.27433333338,103546.74711725942,15.22201,62.33258508577425,NaN,262.69208879256144,-471.4325105193129,-734.1245993118744,-572.7908235292998,47.363693117359766,NaN,43.41243764741435,NaN
2024-12-19T22:00:00+08:00,101884.44,102792.92,100718.19,100927.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,98781.42,101295.67299999969,102773.6773000193,99817.66869998007,101684.8268444445,103509.4671615809,23.53142,52.83502113389488,NaN,180.90224169439955,-507.99679719387495,-688.8990388882745,-492.13508823519805,40.44288615700449,NaN,50.676990664362464,NaN
2024-12-19T23:00:00+08:00,100930.37,101043.52,99466.7,100622.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,98781.42,101197.4884999997,102577.1215025443,99817.85549745511,101652.54166666672,103469.87259834929,32.81462,47.52202555150088,NaN,106.98752179602786,-555.1646366432396,-662.1521584392675,-775.0340588234249,33.262535129915136,NaN,36.18095273982012,NaN
2024-12-20T00:00:00+08:00,100596.14,101105.21,99801.86,100537.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,98781.42,101183.04649999968,102583.81238922186,99782.2806107775,101516.66811111117,103425.3735663823,27.31271,60.62720604913739,NaN,55.64126005332719,-592.6005833726085,-648.2418434259357,-1061.9609411763813,36.51337271681553,NaN,36.86676754539276,NaN
2024-12-20T01:00:00+08:00,100551.67,100570.75,97413.19,98703.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,97413.19,101070.70699999969,102840.04284896549,99301.37115103389,101248.10331111115,103372.663768388,81.50062,42.89948164563225,NaN,-90.58242903330427,-761.4698797175661,-670.8874506842618,-1557.7283235292998,26.577128116336837,26.577128116336837,33.507225160604804,NaN
2024-12-20T02:00:00+08:00,98732.06,98883.23,96776.53,98880.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,96776.53,100956.78449999969,102965.79760427943,98947.77139571994,100912.12122222225,103313.39166635356,59.45546,36.342236929145706,NaN,-160.04141211780393,-870.9392158315168,-710.8978037137128,-2188.829558823403,24.651593154824184,24.651593154824184,25.580796830369593,NaN
2024-12-20T03:00:00+08:00,98888.74,98976.66,96202.03,97140.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,107598.88,98781.42,103213.11,96202.03,100804.01699999969,103400.13801764885,98207.89598235053,100606.72033333337,103251.42518635983,54.02318,30.797682058732462,NaN,-299.77637885209424,-1085.6182772788306,-785.8418984267364,-2828.207294117514,23.03013064545472,23.03013064545472,26.615851845464732,NaN
2024-12-20T04:00:00+08:00,97148.12,97255.59,95639.28,96417.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,107598.88,98781.42,103213.11,95639.28,100585.41999999969,103809.96439002902,97360.87560997036,100244.46177777782,103181.4158492993,75.2186,24.844194416582084,NaN,-410.64355046377534,-1299.1463365064556,-888.5027860426802,-3356.742588235167,21.535843821445525,21.535843821445525,20.86020790033149,NaN
2024-12-20T05:00:00+08:00,96434.09,98254.71,95839.76,97618.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,107598.88,98781.42,103213.11,95639.28,100477.3679999997,103938.80317709672,97015.93282290267,99766.42593333336,103098.74493897999,47.49708,29.32400004655952,NaN,-373.8284607506805,-1355.788361981031,-981.9599012303504,-3809.387735293989,23.44161417558236,23.44161417558236,30.285225652886353,NaN
2024-12-20T06:00:00+08:00,97620.64,98615.3,97446.92,98533.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,107598.88,98781.42,103213.11,95639.28,100378.8654999997,103942.3464748745,96815.38452512489,99434.86013333338,103017.72744686707,19.40767,29.66354140223079,NaN,-263.8246684468827,-1311.7407367889537,-1047.916068342071,-3795.238558823403,36.7122481677141,NaN,33.3694189007724,NaN
2024-12-20T07:00:00+08:00,98584.13,98584.13,97702.67,97703.97,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,95639.28,100205.10349999969,103930.7613816578,96479.44561834159,98966.53555555562,102923.15672459638,17.71624,24.701860635529883,NaN,-224.4242934470119,-1328.446435150836,-1104.022141703824,-3533.0219117645756,38.538020647278756,NaN,33.23255519407468,NaN
2024-12-20T08:00:00+08:00,97733.19,98023.42,96785.01,97265.65,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,95639.28,100036.1144999997,103967.47525844845,96104.75374155096,98639.53546666671,102830.47741677111,23.42604,21.334151759533256,NaN,-205.87160868105912,-1361.3616525551479,-1155.4900438740888,-3364.438499999873,34.672860420728185,NaN,30.78639615191912,NaN
2024-12-20T09:00:00+08:00,97313.39,97549.52,96180.15,96328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,95639.28,99787.49699999968,103987.34451115967,95587.6494888397,98266.23124444448,102729.16994176904,16.39786,18.631079950065782,18.631079950065782,-232.7552656934938,-1446.434125990956,-1213.6788602974623,-3068.8899705881195,32.36846032070119,NaN,28.853316348820655,NaN
2024-12-20T10:00:00+08:00,96316.63,97700.98,95989.57,97588.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,95639.28,99605.9334999997,103856.04153324252,95355.82546675687,97940.39800000004,102624.79345626698,16.72762,21.723430185190125,NaN,-145.88483635167995,-1396.0349057370622,-1250.1500693853823,-2900.989029411634,31.654601700402097,NaN,30.35838289999664,NaN
2024-12-20T11:00:00+08:00,97622.7,97756.2,96975.96,97102.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,95639.28,99376.76199999968,103647.82885765235,95105.69514234702,97717.73995555559,102522.5449138083,6.31961,23.386145963659345,NaN,-103.43660938272296,-1379.445831113786,-1276.009221731063,-2829.3095882351627,39.13636669104117,NaN,30.93205104579711,NaN
2024-12-20T12:00:00+08:00,97097.69,97808.78,96832.56,97256.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,95639.28,99157.1794999997,103390.03820341939,94924.32079658,97597.44884444449,102422.34134219881,11.42916,26.328771668150935,NaN,-49.95453230194698,-1338.4523871084966,-1288.4978548065496,-2781.0480882351694,38.47691915717176,NaN,31.51057886429294,NaN
2024-12-20T13:00:00+08:00,97310.81,97470.36,96656.72,96716.31,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,95639.28,98903.2209999997,103081.56469119721,94724.87730880218,97497.64451111114,102322.26374868817,8.59275,27.75365674752055,NaN,-36.51608931760302,-1334.1429664535535,-1297.6268771359505,-2656.7501470587013,37.63939831509959,NaN,29.78150159525393,NaN
2024-12-20T14:00:00+08:00,96689.36,97275.39,96390.54,97210.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,95639.28,98643.30549999968,102555.16792770465,94731.44307229471,97441.78393333337,102223.3414137144,35.40063,28.830485081911718,NaN,17.21680956227101,-1276.1058651831117,-1293.3226747453828,-2526.2685588234162,36.349555278411295,NaN,28.80097000779925,NaN
2024-12-20T15:00:00+08:00,97257.23,98167.73,97257.23,97749.43,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,95639.28,98407.43949999969,101916.883000961,94897.99599903838,97433.59935555559,102127.70225877344,23.9548,38.69669864185314,NaN,96.14980391216955,-1173.1354198551708,-1269.2852237673403,-2255.075794117525,43.17746603715232,NaN,38.74187553021413,NaN
2024-12-20T16:00:00+08:00,97732.59,97772.42,95262.53,95425.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,95262.53,98080.55199999969,101417.93017721537,94743.17382278401,97320.44002222226,102027.40155359797,37.14381,40.99360306898467,NaN,3.854849727117653,-1264.4666616084432,-1268.321511335561,-2291.034735293986,34.10866950400579,NaN,36.322414128646315,NaN
2024-12-20T17:00:00+08:00,95430.34,95702.36,94562.71,94741.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107598.88,98781.42,103213.11,94562.71,97723.49099999969,100880.35117150084,94566.63082849854,97226.06186666671,101928.63493585934,42.26208,42.38025822287208,NaN,-86.27139049914626,-1376.1607494594937,-1289.8893589603474,-2568.5655588234076,31.600911836966148,NaN,26.862063318377693,NaN
